Image,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19
085,-0.22170542635658916,-0.165,0.43979328165374676,-0.1475,0.26098191214470284,0.058333333333333334,-0.4501291989664083,0.0008333333333333334,0.31989664082687336,0.34833333333333333,0.324031007751938,0.6366666666666667,0.22377260981912145,0.7775,0.15762273901808785,0.8116666666666666,0.1979328165374677,0.8016666666666666,-0.3364341085271318,0.5258333333333334,0.3891472868217054,0.5041666666666667,0.3612403100775194,0.515,0.5338501291989665,0.4583333333333333,0.5286821705426357,0.635,0.48320413436692505,0.3466666666666667,0.2713178294573643,0.825,-0.11937984496124031,0.24,0.3891472868217054,0.295,-0.3943152454780362,0.0475
085_0,-0.1772609819121447,-0.25833333333333336,0.5059431524547804,-0.16916666666666666,0.2868217054263566,0.025,-0.4408268733850129,-0.11083333333333334,0.30025839793281656,0.3308333333333333,0.25684754521963826,0.6291666666666667,0.1297157622739018,0.7641666666666667,0.05529715762273902,0.7925,0.0987080103359173,0.7866666666666666,-0.4098191214470284,0.44416666666666665,0.34677002583979327,0.49916666666666665,0.3157622739018088,0.5075,0.5038759689922481,0.4675,0.4697674418604651,0.65,0.4697674418604651,0.3466666666666667,0.1710594315245478,0.8183333333333334,-0.13798449612403102,0.17166666666666666,0.38087855297157625,0.2833333333333333,-0.3912144702842377,-0.056666666666666664
085_1,-0.2082687338501292,-0.23083333333333333,0.4718346253229974,-0.20083333333333334,0.28165374677002586,-0.0125,-0.448062015503876,-0.08,0.3343669250645995,0.26,0.3302325581395349,0.53,0.22377260981912145,0.6591666666666667,0.1545219638242894,0.69,0.1958656330749354,0.6816666666666666,-0.3457364341085271,0.4125,0.4015503875968992,0.4075,0.37260981912144703,0.4166666666666667,0.5514211886304909,0.3675,0.5410852713178295,0.5325,0.5028423772609819,0.26166666666666666,0.2713178294573643,0.705,-0.11421188630490955,0.15,0.4077519379844961,0.21166666666666667,-0.3922480620155039,-0.035833333333333335
085_2,-0.11007751937984496,-0.12583333333333332,0.5214470284237727,-0.13916666666666666,0.36640826873385013,0.07083333333333333,-0.31679586563307494,0.0475,0.4439276485788114,0.3525,0.468733850129199,0.6358333333333334,0.38397932816537467,0.7783333333333333,0.32299741602067183,0.815,0.36020671834625323,0.8033333333333333,-0.16899224806201552,0.5575,0.5214470284237727,0.5025,0.49560723514211885,0.515,0.6558139534883721,0.4508333333333333,0.6640826873385013,0.625,0.6,0.3433333333333333,0.4325581395348837,0.8233333333333334,0.017054263565891473,0.26666666666666666,0.5059431524547804,0.2975,-0.2599483204134367,0.09083333333333334
086,-0.07596899224806201,-0.1875,0.5049095607235142,-0.20666666666666667,0.37777777777777777,-0.034166666666666665,-0.2775193798449612,0.006666666666666667,0.5317829457364341,0.24333333333333335,0.5514211886304909,0.5325,0.5555555555555556,0.675,0.4842377260981912,0.7225,0.5348837209302325,0.7083333333333334,-0.14108527131782947,0.48833333333333334,0.5751937984496124,0.39666666666666667,0.592764857881137,0.3958333333333333,0.7302325581395349,0.32083333333333336,0.7322997416020672,0.47833333333333333,0.6568475452196383,0.2075,0.6062015503875969,0.7241666666666666,0.06770025839793281,0.15833333333333333,0.5348837209302325,0.1525,-0.2289405684754522,0.1125
086_0,-0.1049095607235142,-0.17166666666666666,0.4749354005167959,-0.23583333333333334,0.36847545219638245,-0.0375,-0.28268733850129196,0.05583333333333333,0.5576227390180879,0.255,0.6134366925064599,0.57,0.635142118863049,0.7258333333333333,0.5689922480620155,0.7825,0.6186046511627907,0.7633333333333333,-0.08630490956072351,0.5725,0.6196382428940569,0.4191666666666667,0.6372093023255814,0.4175,0.7664082687338502,0.325,0.7881136950904393,0.4975,0.6785529715762274,0.20583333333333334,0.6919896640826874,0.7758333333333334,0.08217054263565891,0.19583333333333333,0.5493540051679586,0.155,-0.220671834625323,0.1675
086_1,0.04496124031007752,-0.17916666666666667,0.620671834625323,-0.2,0.49560723514211885,-0.034166666666666665,-0.15348837209302327,0.008333333333333333,0.6496124031007752,0.23166666666666666,0.6713178294573643,0.5083333333333333,0.6764857881136951,0.645,0.6062015503875969,0.6908333333333333,0.6558139534883721,0.6766666666666666,-0.014987080103359173,0.4691666666666667,0.6940568475452197,0.37833333333333335,0.7116279069767442,0.3775,0.8470284237726098,0.305,0.8501291989664083,0.4558333333333333,0.7736434108527132,0.19666666666666666,0.7271317829457364,0.6916666666666667,0.1896640826873385,0.15166666666666667,0.6527131782945736,0.14416666666666667,-0.1049095607235142,0.10916666666666666
086_2,-0.013953488372093023,-0.15583333333333332,0.5328165374677003,-0.10333333333333333,0.38087855297157625,0.0475,-0.24031007751937986,0.006666666666666667,0.47080103359173125,0.3333333333333333,0.43359173126614986,0.6141666666666666,0.4098191214470284,0.7516666666666667,0.3343669250645995,0.7891666666666667,0.38397932816537467,0.7816666666666666,-0.20516795865633075,0.4875,0.4821705426356589,0.4866666666666667,0.49870801033591733,0.4875,0.641343669250646,0.43166666666666664,0.6134366925064599,0.5841666666666666,0.5948320413436693,0.31416666666666665,0.448062015503876,0.8058333333333333,0.053229974160206715,0.195,0.49147286821705427,0.24583333333333332,-0.2144702842377261,0.115
087,-0.1462532299741602,-0.12083333333333333,0.4935400516795866,-0.21,0.344702842377261,0.024166666666666666,-0.3488372093023256,0.011666666666666667,0.4284237726098191,0.315,0.37157622739018087,0.58,0.386046511627907,0.6958333333333333,0.32609819121447026,0.765,0.37467700258397935,0.7416666666666667,-0.2868217054263566,0.49583333333333335,0.44909560723514214,0.45166666666666666,0.49767441860465117,0.48,0.6454780361757106,0.4116666666666667,0.5741602067183462,0.585,0.579328165374677,0.2816666666666667,0.4604651162790698,0.7941666666666667,0.0036175710594315244,0.21666666666666667,0.4728682170542636,0.24,-0.3271317829457364,0.15
087_0,-0.11214470284237726,-0.0825,0.5328165374677003,-0.11916666666666667,0.3550387596899225,0.10333333333333333,-0.3302325581395349,0.03333333333333333,0.4005167958656331,0.40166666666666667,0.31059431524547804,0.6633333333333333,0.3095607235142119,0.78,0.241343669250646,0.845,0.2930232558139535,0.8258333333333333,-0.33126614987080105,0.5241666666666667,0.4036175710594315,0.5408333333333334,0.448062015503876,0.5733333333333334,0.6031007751937985,0.5166666666666667,0.5100775193798449,0.685,0.5545219638242894,0.38083333333333336,0.3705426356589147,0.885,-0.007751937984496124,0.2683333333333333,0.4542635658914729,0.33,-0.32609819121447026,0.17416666666666666
087_1,-0.14728682170542637,0.07333333333333333,0.5018087855297158,-0.08,0.3829457364341085,0.15916666666666668,-0.33746770025839795,0.22166666666666668,0.5142118863049095,0.4275,0.49560723514211885,0.6858333333333333,0.5276485788113695,0.795,0.475968992248062,0.8675,0.5224806201550387,0.84,-0.2,0.6766666666666666,0.5565891472868217,0.5558333333333333,0.6103359173126615,0.5775,0.7540051679586564,0.49666666666666665,0.7064599483204135,0.6691666666666667,0.6651162790697674,0.38,0.6196382428940569,0.8808333333333334,0.059431524547803614,0.37916666666666665,0.5483204134366925,0.3516666666666667,-0.29405684754521966,0.35083333333333333
087_2,-0.06666666666666667,-0.1625,0.5493540051679586,-0.21,0.39018087855297157,-0.005833333333333334,-0.26925064599483206,-0.05333333333333334,0.448062015503876,0.2608333333333333,0.3736434108527132,0.4975,0.3788113695090439,0.6025,0.31679586563307494,0.6625,0.3643410852713178,0.6433333333333333,-0.24651162790697675,0.3875,0.4573643410852713,0.3858333333333333,0.5018087855297158,0.41333333333333333,0.6475452196382429,0.3591666666666667,0.5669250645994832,0.5125,0.5937984496124031,0.23833333333333334,0.44289405684754524,0.6958333333333333,0.05116279069767442,0.15,0.49560723514211885,0.19583333333333333,-0.2589147286821705,0.07333333333333333
088,-0.2392764857881137,-0.06666666666666667,0.32609819121447026,-0.1725,0.20516795865633075,0.043333333333333335,-0.40878552971576226,0.08,0.3798449612403101,0.245,0.33229974160206716,0.475,0.30439276485788114,0.58,0.2434108527131783,0.6041666666666666,0.2785529715762274,0.6,-0.2165374677002584,0.37833333333333335,0.3881136950904393,0.365,0.4129198966408269,0.37666666666666665,0.5369509043927648,0.3016666666666667,0.4935400516795866,0.4816666666666667,0.4749354005167959,0.21,0.35917312661498707,0.6475,-0.028423772609819122,0.19166666666666668,0.3757105943152455,0.18333333333333332,-0.3085271317829457,0.13666666666666666
088_0,-0.23824289405684754,-0.021666666666666667,0.29819121447028424,-0.1925,0.21963824289405684,0.02,-0.3767441860465116,0.13416666666666666,0.4294573643410853,0.18,0.4253229974160207,0.395,0.41808785529715764,0.49416666666666664,0.36227390180878555,0.5241666666666667,0.39638242894056847,0.515,-0.13178294573643412,0.38,0.4594315245478036,0.2875,0.48630490956072353,0.295,0.5948320413436693,0.21083333333333334,0.5855297157622739,0.38,0.5162790697674419,0.13583333333333333,0.4842377260981912,0.5475,0.01808785529715762,0.185,0.413953488372093,0.12416666666666666,-0.2682170542635659,0.1725
088_1,-0.1834625322997416,-0.21166666666666667,0.3488372093023256,-0.32,0.2372093023255814,-0.105,-0.34160206718346253,-0.065,0.4036175710594315,0.095,0.36020671834625323,0.32416666666666666,0.33540051679586563,0.42916666666666664,0.2775193798449612,0.4533333333333333,0.31059431524547804,0.44916666666666666,-0.15762273901808785,0.23083333333333333,0.41188630490956074,0.215,0.4356589147286822,0.22583333333333333,0.5524547803617571,0.15083333333333335,0.5131782945736434,0.33,0.49250645994832043,0.06,0.38708010335917314,0.49583333333333335,0.01808785529715762,0.04416666666666667,0.39948320413436694,0.034166666666666665,-0.24651162790697675,-0.009166666666666667
088_2,-0.1855297157622739,-0.09333333333333334,0.3395348837209302,-0.14666666666666667,0.1979328165374677,0.05416666666666667,-0.36020671834625323,0.035833333333333335,0.32506459948320415,0.2683333333333333,0.24754521963824289,0.49,0.20723514211886304,0.5908333333333333,0.1483204134366925,0.6091666666666666,0.18036175710594315,0.6083333333333333,-0.23204134366925064,0.3458333333333333,0.3147286821705426,0.38666666666666666,0.33540051679586563,0.4008333333333333,0.45839793281653746,0.3383333333333333,0.3922480620155039,0.5108333333333334,0.4160206718346253,0.2425,0.24651162790697675,0.6616666666666666,-0.03462532299741602,0.17916666666666667,0.3302325581395349,0.2075,-0.2785529715762274,0.1
089,-0.21136950904392765,-0.14166666666666666,0.448062015503876,-0.2025,0.2599483204134367,0.02666666666666667,-0.43669250645994834,0.035833333333333335,0.42428940568475454,0.27,0.5421188630490956,0.55,0.5534883720930233,0.6566666666666666,0.5018087855297158,0.7258333333333333,0.5400516795865633,0.6966666666666667,-0.13695090439276486,0.5316666666666666,0.5648578811369509,0.43666666666666665,0.4625322997416021,0.4216666666666667,0.5937984496124031,0.34,0.6661498708010336,0.5125,0.5524547803617571,0.25916666666666666,0.6382428940568475,0.7291666666666666,-0.047028423772609816,0.21,0.4532299741602067,0.23583333333333334,-0.3488372093023256,0.12166666666666667
089_0,-0.20103359173126614,-0.15583333333333332,0.5193798449612403,-0.13166666666666665,0.2744186046511628,0.07333333333333333,-0.475968992248062,-0.0075,0.40671834625323,0.3375,0.4821705426356589,0.6325,0.47390180878552973,0.7408333333333333,0.40568475452196384,0.8033333333333333,0.45219638242894056,0.7791666666666667,-0.2454780361757106,0.5266666666666666,0.5266149870801033,0.5225,0.4201550387596899,0.49416666666666664,0.5762273901808785,0.42916666666666664,0.6217054263565891,0.6108333333333333,0.5462532299741603,0.3433333333333333,0.5524547803617571,0.8241666666666667,-0.08940568475452196,0.21666666666666667,0.4439276485788114,0.3075,-0.3974160206718346,0.09
089_1,-0.13281653746770025,0.04083333333333333,0.5669250645994832,-0.03333333333333333,0.3736434108527132,0.20666666666666667,-0.3674418604651163,0.22833333333333333,0.5545219638242894,0.455,0.6868217054263566,0.7416666666666667,0.7023255813953488,0.8516666666666667,0.648578811369509,0.9241666666666667,0.6888888888888889,0.8933333333333333,-0.03565891472868217,0.735,0.7085271317829457,0.6241666666666666,0.5989664082687338,0.6108333333333333,0.7364341085271318,0.5241666666666667,0.8180878552971577,0.7008333333333333,0.689922480620155,0.44166666666666665,0.7943152454780362,0.925,0.05116279069767442,0.4008333333333333,0.5844961240310077,0.4191666666666667,-0.2723514211886305,0.315
089_2,-0.12454780361757106,-0.13416666666666666,0.48010335917312663,-0.255,0.3395348837209302,-0.005833333333333334,-0.30749354005167956,0.06583333333333333,0.5297157622739018,0.22666666666666666,0.6816537467700259,0.5,0.7074935400516796,0.6066666666666667,0.6702842377260982,0.6816666666666666,0.7012919896640827,0.6483333333333333,0.04599483204134367,0.5416666666666666,0.6857881136950904,0.3825,0.5875968992248062,0.37666666666666665,0.6981912144702842,0.2825,0.7912144702842377,0.4508333333333333,0.6475452196382429,0.20416666666666666,0.7974160206718346,0.6725,0.08113695090439277,0.2075,0.5514211886304909,0.18916666666666668,-0.2124031007751938,0.145
090,-0.19896640826873385,-0.18333333333333332,0.38397932816537467,-0.2275,0.2723514211886305,-0.015,-0.43669250645994834,-0.0425,0.3333333333333333,0.24416666666666667,0.25478036175710594,0.5016666666666667,0.23204134366925064,0.595,0.1607235142118863,0.655,0.2062015503875969,0.6333333333333333,-0.34160206718346253,0.4116666666666667,0.351937984496124,0.3958333333333333,0.386046511627907,0.4041666666666667,0.5214470284237727,0.3283333333333333,0.49147286821705427,0.4825,0.4749354005167959,0.21916666666666668,0.3147286821705426,0.6841666666666667,-0.059431524547803614,0.145,0.3695090439276486,0.18583333333333332,-0.3850129198966408,0.041666666666666664
090_0,-0.2165374677002584,-0.19083333333333333,0.33126614987080105,-0.17666666666666667,0.1958656330749354,0.013333333333333334,-0.45839793281653746,-0.08,0.21343669250645994,0.26416666666666666,0.10180878552971576,0.5008333333333334,0.06666666666666667,0.5866666666666667,-0.007751937984496124,0.6366666666666667,0.03772609819121447,0.62,-0.4377260981912145,0.35833333333333334,0.2082687338501292,0.41,0.23824289405684754,0.42083333333333334,0.3757105943152455,0.3616666666666667,0.324031007751938,0.505,0.3488372093023256,0.25416666666666665,0.13074935400516796,0.6791666666666667,-0.1359173126614987,0.13333333333333333,0.2558139534883721,0.2125,-0.4222222222222222,0.004166666666666667
090_1,-0.2144702842377261,-0.09,0.36847545219638245,-0.18333333333333332,0.28268733850129196,0.04833333333333333,-0.43669250645994834,0.07666666666666666,0.37777777777777777,0.315,0.33126614987080105,0.5916666666666667,0.3209302325581395,0.6908333333333333,0.25684754521963826,0.76,0.2992248062015504,0.7333333333333333,-0.28165374677002586,0.545,0.4160206718346253,0.4725,0.4511627906976744,0.47833333333333333,0.5782945736434109,0.3883333333333333,0.5679586563307494,0.5525,0.517312661498708,0.2775,0.4160206718346253,0.7783333333333333,-0.03152454780361757,0.2425,0.40671834625323,0.25083333333333335,-0.3736434108527132,0.16083333333333333
090_2,-0.10801033591731266,-0.25333333333333335,0.5049095607235142,-0.2475,0.3643410852713178,-0.05333333333333334,-0.37260981912144703,-0.1375,0.3984496124031008,0.2,0.2868217054263566,0.44083333333333335,0.25167958656330747,0.5283333333333333,0.1710594315245478,0.58,0.220671834625323,0.5633333333333334,-0.32609819121447026,0.30583333333333335,0.4005167958656331,0.3475,0.434625322997416,0.35833333333333334,0.5844961240310077,0.2966666666666667,0.5359173126614987,0.44166666666666665,0.5483204134366925,0.18833333333333332,0.3281653746770026,0.6208333333333333,-0.0005167958656330749,0.07333333333333333,0.44289405684754524,0.1475,-0.3281653746770026,-0.0525
091,-0.14935400516795866,-0.13083333333333333,0.4542635658914729,-0.12833333333333333,0.324031007751938,0.085,-0.40671834625323,0.018333333333333333,0.35297157622739017,0.32416666666666666,0.4253229974160207,0.6308333333333334,0.3943152454780362,0.7558333333333334,0.32609819121447026,0.7991666666666667,0.37157622739018087,0.7883333333333333,-0.1648578811369509,0.4775,0.4780361757105943,0.51,0.4325581395348837,0.47583333333333333,0.5958656330749355,0.4325,0.6062015503875969,0.5475,0.5204134366925065,0.3233333333333333,0.4842377260981912,0.7816666666666666,-0.04186046511627907,0.21333333333333335,0.413953488372093,0.2733333333333333,-0.3333333333333333,0.09166666666666666
091_0,-0.14521963824289405,-0.16083333333333333,0.5090439276485789,-0.1375,0.3571059431524548,0.06666666666666667,-0.4315245478036176,-0.024166666666666666,0.3767441860465116,0.30083333333333334,0.4408268733850129,0.6025,0.4005167958656331,0.7225,0.32506459948320415,0.7625,0.37467700258397935,0.7541666666666667,-0.1917312661498708,0.43166666666666664,0.5038759689922481,0.48583333333333334,0.4563307493540052,0.4508333333333333,0.635142118863049,0.415,0.6403100775193798,0.5275,0.5586563307493541,0.30583333333333335,0.496640826873385,0.7508333333333334,-0.04496124031007752,0.17833333333333334,0.44599483204134366,0.25333333333333335,-0.3550387596899225,0.05
